# PlotEOS table
# Tabulated(filename=/Users/mbdeaton/EsOS/LS220_Tabulated.dat;)
# slice Temp = 0.01, Ye = 0.035, global minimum enthalpy = 0.9907591228421575
# WARNING: You are taking a constant-ye slice through a composition-dependent EOS. That's a strange thing to do.
# Units are geometric, with Msun=1.
# Conversion to cgs: rhoscale=6.177e17, Energypermassscale=8.989e20, Pscale=5.552e38
# [1] rho
# [2] eps, specific energy (E/rho)
# [3] P
# [4] dP/drho
# [5] h, specific enthalpy (1+eps+P/rho)
# [6] cs, adiabatic relativistic sound speed (nonrelcs/sqrt(h))
1e-14  -0.001001403219999919  1.614987926745512e-22  8.275949953899242e-09  0.9989986129298793  0.00479889052  
1.028044732093308e-14  -0.001001403219999976  1.692710511689961e-22  8.454374904721851e-09  0.9989986132453391  0.00479889052  
1.056875971184805e-14  -0.001001403219999921  1.774173558163829e-22  8.636612623336307e-09  0.998998613566961  0.00479889052  
1.086515774652537e-14  -0.001001403219999991  1.8595570788682e-22  8.822743983586101e-09  0.998998613894865  0.00479889052  
1.116986818467825e-14  -0.00100140322  1.949049749759345e-22  9.012851564019629e-09  0.9989986142291741  0.00479889052  
1.148312414543511e-14  -0.001001403219999936  2.042849326974697e-22  9.20701968362957e-09  0.9989986145700135  0.00479889052  
1.180516528568803e-14  -0.001001403220000012  2.141163083823929e-22  9.405334438338493e-09  0.9989986149175104  0.00479889052  
1.213623798344242e-14  -0.001001403219999935  2.244208268810425e-22  9.60788373824548e-09  0.9989986152717952  0.00479889052  
1.247659552630868e-14  -0.001001403219999952  2.352212585695414e-22  9.814757345649856e-09  0.9989986156330003  0.00479889052  
1.282649830528063e-14  -0.001001403220000015  2.465414696665716e-22  1.002604691386845e-08  0.9989986160012608  0.00479889052  
1.318621401394749e-14  -0.001001403219999941  2.584064749716602e-22  1.024184602686221e-08  0.9989986163767148  0.00479889052  
1.355601785329366e-14  -0.001001403220000018  2.708424931415628e-22  1.046225023968977e-08  0.9989986167595025  0.00479889052  
1.393619274224144e-14  -0.001001403219999948  2.838770046268501e-22  1.06873571198045e-08  0.9989986171497675  0.00479889052  
1.432702953409829e-14  -0.00100140322000001  2.975388123967375e-22  1.091726628921284e-08  0.9989986175476554  0.00479889052  
1.472882723907505e-14  -0.001001403220000007  3.118581055863663e-22  1.115207946751204e-08  0.9989986179533155  0.00479889052  
1.514189325304352e-14  -0.001001403219999984  3.268665262071297e-22  1.139190051582482e-08  0.9989986183668994  0.00479889052  
1.556654359271059e-14  -0.001001403219999955  3.4259723906752e-22  1.163683548165075e-08  0.998998618788562  0.00479889052  
1.600310313738702e-14  -0.001001403219999961  3.590850050589491e-22  1.188699264465213e-08  0.998998619218461  0.00479889052  
1.645190587753661e-14  -0.001001403220000013  3.763662579685073e-22  1.214248256339455e-08  0.9989986196567573  0.00479889052  
1.69132951702965e-14  -0.001001403219999939  3.944791849884228e-22  1.240341812306198e-08  0.9989986201036151  0.00479889052  
1.738762400216251e-14  -0.00100140321999999  4.134638111000652e-22  1.266991458416604e-08  0.9989986205592013  0.00479889052  
1.787525525904232e-14  -0.001001403220000024  4.333620875190346e-22  1.294208963227077e-08  0.9989986210236866  0.00479889052  
1.837656200388172e-14  -0.001001403220000007  4.542179843967174e-22  1.322006342875357e-08  0.9989986214972449  0.00479889052  
1.889192776207664e-14  -0.001001403219999973  4.760775879831741e-22  1.350395866262365e-08  0.9989986219800534  0.00479889052  
1.942174681489028e-14  -0.001001403219999973  4.989892024661022e-22  1.379390060342079e-08  0.9989986224722927  0.00479889052  
1.996642450109793e-14  -0.001001403219999925  5.230034567108313e-22  1.40900171552156e-08  0.998998622974147  0.00479889052  
2.052637752709248e-14  -0.001001403220000014  5.481734161373167e-22  1.439243891173537e-08  0.998998623485804  0.00479889052  
2.110203428568597e-14  -0.001001403219999986  5.745546999812682e-22  1.470129921263785e-08  0.9989986240074555  0.00479889052  
2.169383518385182e-14  -0.001001403219999997  6.022056041985624e-22  1.501673420095735e-08  0.9989986245392966  0.00479889052  
2.230223297965941e-14  -0.00100140322000002  6.31187230284569e-22  1.533888288174765e-08  0.9989986250815261  0.00479889052  
2.292769312865649e-14  -0.001001403220000028  6.615636202929473e-22  1.566788718194563e-08  0.9989986256343473  0.00479889052  
2.357069413996723e-14  -0.001001403219999963  6.934018983523959e-22  1.600389201148231e-08  0.9989986261979669  0.00479889052  
2.423172794237601e-14  -0.001001403219999922  7.267724189939644e-22  1.634704532566593e-08  0.9989986267725958  0.00479889052  
2.491130026067786e-14  -0.001001403220000013  7.617489226167325e-22  1.669749818886389e-08  0.9989986273584489  0.00479889052  
2.560993100258462e-14  -0.001001403219999994  7.984086984354531e-22  1.705540483951125e-08  0.9989986279557458  0.00479889052  
2.63281546564802e-14  -0.001001403220000019  8.368327552700992e-22  1.742092275647168e-08  0.9989986285647098  0.00479889052  
2.706652070033236e-14  -0.001001403219999947  8.771060005548776e-22  1.779421272678068e-08  0.9989986291855689  0.00479889052  
2.782559402207126e-14  -0.001001403219999978  9.193174279621399e-22  1.817543891479848e-08  0.9989986298185554  0.00479889052  
2.860595535175739e-14  -0.001001403219999969  9.635603140558383e-22  1.856476893280207e-08  0.9989986304639061  0.00479889052  
2.940820170587067e-14  -0.00100140321999996  1.009932424409155e-21  1.896237391304723e-08  0.9989986311218627  0.00479889052  
3.023294684405776e-14  -0.001001403219999935  1.058536229641603e-21  1.936842858132902e-08  0.9989986317926713  0.00479889052  
