# PlotEOS table
# Tabulated(filename=SFHoapp_ColdTable-test.dat;)
# slice Temp = 0
# Units are geometric, with Msun=1.
# Conversion to cgs: rhoscale=6.177e17, Energypermassscale=8.989e20, Pscale=5.552e38
# [1] rho
# [2] eps, specific energy (E/rho)
# [3] P
# [4] dP/drho
# [5] h, specific enthalpy (1+eps+P/rho)
# [6] cs, adiabatic relativistic sound speed (nonrelcs/sqrt(h))
1e-14  0.01048807798787885  2.658085820162452e-27  5.316163162681166e-13  1.010488077988145  7.215971431572028e-07  
1.028044732093308e-14  0.0104880779878865  2.809267089547422e-27  5.465233136890503e-13  1.01048807798816  7.316442214658019e-07  
1.056875971184805e-14  0.01048807798789393  2.969047009383841e-27  5.618483210643021e-13  1.010488077988175  7.418295850775074e-07  
1.086515774652537e-14  0.01048807798790204  3.137914348140702e-27  5.776143327903359e-13  1.010488077988191  7.521620410145303e-07  
1.116986818467825e-14  0.01048807798790993  3.316386179626196e-27  5.93811125619017e-13  1.010488077988207  7.626383171289426e-07  
1.148312414543511e-14  0.01048807798791848  3.505008841750097e-27  6.104620948786647e-13  1.010488077988224  7.732588478702598e-07  
1.180516528568803e-14  0.01048807798792679  3.704359681816065e-27  6.275799763558128e-13  1.010488077988241  7.840255912349663e-07  
1.213623798344242e-14  0.01048807798793576  3.915048885131287e-27  6.451778629817739e-13  1.010488077988258  7.949405313068292e-07  
1.247659552630868e-14  0.01048807798794492  4.13772105075601e-27  6.632822868798567e-13  1.010488077988277  8.060111828237875e-07  
1.282649830528063e-14  0.01048807798795382  4.373057807627839e-27  6.818812569916042e-13  1.010488077988295  8.172378532601848e-07  
1.318621401394749e-14  0.0104880779879638  4.62177966546326e-27  7.010017626109932e-13  1.010488077988314  8.286191173310097e-07  
1.355601785329366e-14  0.01048807798797351  4.884647926711161e-27  7.206584283618323e-13  1.010488077988334  8.401570734755851e-07  
1.393619274224144e-14  0.01048807798798339  5.162467194717523e-27  7.408662889709772e-13  1.010488077988354  8.518538480935957e-07  
1.432702953409829e-14  0.01048807798799387  5.456087583743492e-27  7.616559598322458e-13  1.010488077988375  8.637154347409245e-07  
1.472882723907505e-14  0.01048807798800451  5.766407641834632e-27  7.830133787031381e-13  1.010488077988396  8.757462472968645e-07  
1.514189325304352e-14  0.01048807798801574  6.094377578438612e-27  8.049696821895455e-13  1.010488077988418  8.879427334868897e-07  
1.556654359271059e-14  0.01048807798802688  6.441001263176066e-27  8.275416639077e-13  1.010488077988441  9.003071422663827e-07  
1.600310313738702e-14  0.01048807798803859  6.807339663161159e-27  8.507465883411235e-13  1.010488077988464  9.128417525586682e-07  
1.645190587753661e-14  0.01048807798805019  7.194513934539949e-27  8.746197840533529e-13  1.010488077988487  9.255507817794835e-07  
1.69132951702965e-14  0.0104880779880628  7.603708569907881e-27  8.991447624414662e-13  1.010488077988512  9.384433338954955e-07  
1.738762400216251e-14  0.01048807798807506  8.036176710048733e-27  9.243574462597892e-13  1.010488077988537  9.515134337422314e-07  
1.787525525904232e-14  0.0104880779880883  8.493242078819145e-27  9.502771197071457e-13  1.010488077988563  9.647634915868247e-07  
1.837656200388172e-14  0.01048807798810162  8.976303690052896e-27  9.769236077700556e-13  1.01048807798859  9.781959498160868e-07  
1.889192776207664e-14  0.01048807798811545  9.486840129899431e-27  1.004317291407702e-12  1.010488077988618  9.918132833540166e-07  
1.942174681489028e-14  0.01048807798812935  1.002641291993031e-26  1.032500004164255e-12  1.010488077988646  1.005628980615531e-06  
1.996642450109793e-14  0.01048807798814374  1.059667461553981e-26  1.061452028081047e-12  1.010488077988674  1.019635267930523e-06  
2.052637752709248e-14  0.01048807798815861  1.119937073940173e-26  1.091215895459783e-12  1.010488077988704  1.033834411229323e-06  
2.110203428568597e-14  0.01048807798817395  1.183634606095717e-26  1.121814371518188e-12  1.010488077988735  1.04822902808669e-06  
2.169383518385182e-14  0.01048807798818975  1.25095502754074e-26  1.153270859840168e-12  1.010488077988766  1.062821770950802e-06  
2.230223297965941e-14  0.01048807798820599  1.322104276270067e-26  1.185633638234028e-12  1.010488077988799  1.07762452201175e-06  
2.292769312865649e-14  0.01048807798822267  1.39730019734681e-26  1.218879590699971e-12  1.010488077988832  1.092634052426764e-06  
2.357069413996723e-14  0.01048807798823978  1.476772991035892e-26  1.253057791350264e-12  1.010488077988866  1.10785026120799e-06  
2.423172794237601e-14  0.01048807798825729  1.560765912564706e-26  1.288194381640293e-12  1.010488077988901  1.123275953683521e-06  
2.491130026067786e-14  0.0104880779882752  1.649536052897041e-26  1.324316236159999e-12  1.010488077988937  1.138913972558807e-06  
2.560993100258462e-14  0.01048807798829393  1.743355009788792e-26  1.361479072005813e-12  1.010488077988975  1.154774296386647e-06  
2.63281546564802e-14  0.01048807798831303  1.842509951944179e-26  1.399655793491803e-12  1.010488077989013  1.170858928353636e-06  
2.706652070033236e-14  0.01048807798833249  1.947304469176214e-26  1.438903025095058e-12  1.010488077989052  1.187165051714878e-06  
2.782559402207126e-14  0.01048807798835272  2.058059323007422e-26  1.479250785330834e-12  1.010488077989092  1.203695673018373e-06  
2.860595535175739e-14  0.0104880779883735  2.175113519061163e-26  1.520729934435164e-12  1.010488077989134  1.220453838873236e-06  
2.940820170587067e-14  0.01048807798839481  2.298825250343082e-26  1.563404778003381e-12  1.010488077989177  1.237447292551638e-06  
3.023294684405776e-14  0.01048807798841663  2.429573067629664e-26  1.607243559978147e-12  1.01048807798922  1.254684031333022e-06  
