# PlotEOS table
# Tabulated(filename=/Users/mbdeaton/EsOS/SpecialTables/GShenFSU21_ColdTable-T0.1.dat;)
# slice Temp = 0, global minimum enthalpy = 0.9911592516007349
# (Recall that for a barotropic (1D) EOS, the temperature is defined to be absolute zero,
# even if the EOS was derived from a tabulated EOS, sliced at some temperature != 0.)
# Units are geometric, with Msun=1.
# Conversion to cgs: rhoscale=6.177e17, Energypermassscale=8.989e20, Pscale=5.552e38
# [1] rho
# [2] eps, specific energy (E/rho)
# [3] P
# [4] dP/drho
# [5] h, specific enthalpy (1+eps+P/rho)
# [6] cs, adiabatic relativistic sound speed (nonrelcs/sqrt(h))
# [7] Wmax for SS^2 < 0.999 SSmax 
# [8] Wmax for SS^2 < 0.9999 SSmax 
# [9] Kappa/rho/cs^2 with kappa = dP/deps
4.521792417370702e-11  -0.009017260670000016  5.055703351174875e-15  0.0001478220505138425  0.9910945468365046  0.0156996329  0.802605159058949  0.007048063675468884  2704.779818532918 
4.779238649935595e-11  -0.009017260670000023  5.516518540808712e-15  0.0001526750036740606  0.9910981660526409  0.0156996329  0.8026070657572834  0.007276203788676017  2704.779818532918 
5.051342468816756e-11  -0.009017260669999985  6.019335925636205e-15  0.0001576872465878417  0.9911019024230351  0.0156996329  0.8026090437573433  0.007511727836480278  2704.779818532918 
5.338938397147339e-11  -0.009017260670000016  6.567983904635452e-15  0.0001628640066677766  0.9911057597399778  0.0156996329  0.8026110959967481  0.007754874715969652  2704.779818532918 
5.642908471262542e-11  -0.009017260670000013  7.16663982613517e-15  0.000168210682842661  0.9911097419185168  0.0156996329  0.8026132255495682  0.008005891043580578  2704.779818532918 
5.96418494584246e-11  -0.009017260670000023  7.81986179370778e-15  0.0001737328511840819  0.9911138530004296  0.0156996329  0.8026154356333106  0.008265031403622313  2704.779818532918 
6.303753153071268e-11  -0.009017260669999919  8.532623371093534e-15  0.000179436270717556  0.9911180971583271  0.0156996329  0.8026177296167711  0.008532558604416767  2704.779818532918 
6.662654524581163e-11  -0.009017260669999947  9.310351450394538e-15  0.0001853268894242641  0.991122478699887  0.0156996329  0.802620111027459  0.008808743942803511  2704.779818532918 
7.041989785449295e-11  -0.009017260669999931  1.015896757186341e-14  0.0001914108504396353  0.9911270020722275  0.0156996329  0.8026225835607684  0.009093867476912508  2704.779818532918 
7.442922330043757e-11  -0.009017260670000009  1.10849330098918e-14  0.0001976944984552414  0.9911316718664198  0.0156996329  0.8026251510880456  0.009388218307511822  2704.779818532918 
7.866681790071574e-11  -0.009017260669999916  1.209529796847756e-14  0.0002041843863306582  0.991136492822149  0.0156996329  0.8026278176670686  0.009692094868395154  2704.779818532918 
8.314567805772047e-11  -0.009017260670000008  1.319775526074067e-14  0.0002108872819221885  0.9911414698325233  0.0156996329  0.8026305875505216  0.0100058052257043  2704.779818532918 
8.787954011821329e-11  -0.009017260669999916  1.440069888119782e-14  0.0002178101751355538  0.9911466079490419  0.0156996329  0.8026334651984748  0.0103296673868313  2704.779818532918 
9.288292250172499e-11  -0.009017260669999964  1.571328791675838e-14  0.0002249602852098979  0.9911519123867206  0.0156996329  0.8026364552876056  0.01066400961891916  2704.779818532918 
9.817117022752183e-11  -0.009017260669999923  1.714551628305472e-14  0.0002323450682406945  0.9911573885293864  0.0156996329  0.8026395627245896  0.01100917077741584  2704.779818532918 
1.037605019766914e-10  -0.009011468684599695  1.853918391969501e-14  0.0002374278869939594  0.9911672041587898  0.01579293497527594  0.8098830721329963  0.01152879789334846  2672.915429146285 
1.09668059833687e-10  -0.009002641911167996  1.995481907358302e-14  0.0002418173278789837  0.9911793146138571  0.01593719351037122  0.8207970317778095  0.01219311859951461  2624.745625660145 
1.159119618598886e-10  -0.008993634592936601  2.148169220610902e-14  0.0002471186210220978  0.9911916930631691  0.01607641741054608  0.8317861739303288  0.01294887848479516  2579.4811877925 
1.225113576604118e-10  -0.008984451919590956  2.312764842454277e-14  0.0002516884129003241  0.9912043277075898  0.0162118707023278  0.8428413199808448  0.01381818659455444  2536.557138422088 
1.294864871145902e-10  -0.008975082515169373  2.488902881324952e-14  0.0002542882657799337  0.9912171308143283  0.01635459576837035  0.8539732643521367  0.01482637986554088  2492.477714196244 
1.368587424502521e-10  -0.00896553868346432  2.678086211940299e-14  0.0002589127625015371  0.9912301438256683  0.01649846972462049  0.8651647090986239  0.01602241668254814  2449.196240367008 
1.446507338521647e-10  -0.008955783557580322  2.883338701507286e-14  0.0002671156941425513  0.9912435475225132  0.0166436441855426  0.8764557912519049  0.01749415712457056  2406.656271630025 
1.52886358805873e-10  -0.008945730401653598  3.105260844824906e-14  0.0002694904030761257  0.9912573786833608  0.016789918579642  0.8879410972751767  0.0193739766758129  2364.905178254648 
1.615908753895922e-10  -0.008935463542371192  3.341685077180769e-14  0.0002740261779949458  0.991271335577265  0.0169347774081416  0.8995186166940715  0.02185146327759527  2324.619770939325 
1.70790979738943e-10  -0.008925006483225887  3.596584756525132e-14  0.0002815339884858549  0.9912855775161178  0.01708172332728478  0.9111588658397883  0.02537849961683569  2284.796610257398 
1.80514887922111e-10  -0.008914353130587645  3.872947401991242e-14  0.0002868416291533283  0.9913001968960928  0.01724017672678058  0.9228661095282543  0.03104341936756342  2242.990765611979 
1.907924224765265e-10  -0.008903493781916424  4.169529214987668e-14  0.0002895674667928908  0.9913150436820387  0.01739266029147136  0.9346482216667715  0.04259488841792881  2203.834022508423 
2.016551038724744e-10  -0.008892412154152859  4.486929539629544e-14  0.0002947850277921125  0.991330092977305  0.01753639880758992  0.9465197054220998  0.09827071302352176  2167.854275900342 
2.131362471841442e-10  -0.008881133019589578  4.829230199860287e-14  0.0003014114687429708  0.9913454464695242  0.01769024832568451  0.9584511866458949  0.433320797267696  2130.311215164315 
2.252710642645974e-10  -0.008869262819423386  5.200325434175947e-14  0.0003089874584562554  0.9913615846465462  0.01785670896412224  0.9708489127093116  0.6524239747387309  2090.778722286688 
2.380967717380358e-10  -0.008857053327031433  5.59959252753685e-14  0.0003138579495698908  0.9913781280442514  0.01801518719384178  0.9834372728079004  0.8194198975638272  2054.155676639845 
2.516527051405389e-10  -0.008844602709436695  6.029080015346555e-14  0.0003197309382132651  0.9913949766748572  0.01816865157135553  0.9961097154482168  0.9603750846291749  2019.600733471604 
2.659804395593764e-10  -0.008831929707384476  6.490724371034109e-14  0.0003250449675271398  0.9914121004318914  0.01833597109118823  1.008844320765973  1.085240914733443  1982.910357519965 
2.811239171408467e-10  -0.008819026673101325  6.987531938434435e-14  0.0003317983793384112  0.9914295303336984  0.01850459379954109  1.021646267522367  1.199099735612133  1946.936557989611 
2.971295818577334e-10  -0.00880584587097297  7.523905945263868e-14  0.0003382294924690827  0.9914473738151391  0.01866551589393235  1.034559487237354  1.305197402278506  1913.510795467698 
3.140465219496749e-10  -0.008792427158316157  8.100842388815945e-14  0.0003418145829818068  0.9914655232351008  0.01882645360278654  1.047541499989634  1.405003554433373  1880.935381051236 
3.319266204733183e-10  -0.008778777221026908  8.71754981193827e-14  0.0003479595025389191  0.9914838576287934  0.01899840294950826  1.060583407385464  1.499728141903915  1847.041796153254 
3.508247144239781e-10  -0.008764871123095392  9.382855549715388e-14  0.0003573778398366384  0.9915025802611414  0.01916924846974167  1.073706355927503  1.590436076295601  1814.265069259221 
3.707987629168173e-10  -0.008750697626972458  1.010342770597148e-13  0.000364093611501808  0.9915217797574313  0.01934018331531756  1.086917756689857  1.677845434010888  1782.336660036528 
3.919100249433402e-10  -0.00873626954169609  1.087516970818946e-13  0.0003664134012418731  0.9915412219491062  0.01950880635398462  1.100202693590773  1.76237360975104  1751.65880547806 
4.142232472483906e-10  -0.008721579495451274  1.170015253749858e-13  0.0003729605765855412  0.9915608805696277  0.01967502600170208  1.113565173953914  1.844456706813981  1722.18690419202 
4.378068629038175e-10  -0.008706629273927499  1.259250859640734e-13  0.0003831590589896053  0.9915809977521288  0.01985173012113805  1.127000738366007  1.924397320288058  1691.664312581483 
4.627332011878693e-10  -0.008691414721357925  1.355642584404124e-13  0.0003901932622520848  0.9916015494707346  0.02003478838738511  1.140510424479185  2.002472607588381  1660.891999410779 
4.890787094139589e-10  -0.008675929474577709  1.45869257559123e-13  0.0003937083488577797  0.9916223236588165  0.02020540480856457  1.154097202182715  2.078923794728083  1632.960955561084 
5.169241873891593e-10  -0.008660170400854985  1.569306499892736e-13  0.0004007390133305737  0.9916434150258241  0.02037062427977495  1.167761010869457  2.15393798025516  1606.579552173438 
5.463550352214865e-10  -0.008644140361394203  1.688722106894211e-13  0.0004095389591469285  0.9916649484175185  0.02055721350449569  1.18149664268437  2.227646745323558  1577.547408528432 
5.774615152359825e-10  -0.008627826297471813  1.817239590430285e-13  0.0004156264128328864  0.991686868196011  0.02074344538942559  1.195312591417628  2.300232661291534  1549.348541857229 
6.103390288028621e-10  -0.008611236663132562  1.955119430429429e-13  0.0004230668707562907  0.9917090966824613  0.02091628555039154  1.209199046859477  2.371762831575497  1523.848486328854 
6.450884089267712e-10  -0.0085943625396292  2.103370362844911e-13  0.0004296647058890417  0.9917316967002732  0.02109160601700756  1.223160874512569  2.442366390775619  1498.620302345665 
6.818162294944493e-10  -0.008577298351838585  2.26212067533653e-13  0.0004356341952420308  0.9917544802972285  0.02128002759297046  1.237118708650356  2.511742848186536  1472.199069495558 
7.20635132129306e-10  -0.008559975102830141  2.432893527716596e-13  0.0004445177084080131  0.9917776289660317  0.02146271460710741  1.251128090118659  2.580260027226222  1447.243510841692 
7.616641716552892e-10  -0.008542374624374457  2.616892928294537e-13  0.0004523795753602778  0.9918012010649753  0.02163817139382202  1.265201683103351  2.648053347819132  1423.868228390158 
8.050291812295973e-10  -0.008524488843188911  2.813914909803555e-13  0.000456322022600383  0.9918250531331039  0.02181966765127266  1.279343753397861  2.715207228949784  1400.279238837663 
8.508631582640564e-10  -0.008506312917176431  3.024864848616273e-13  0.0004641273075775155  0.9918491925268232  0.02200647920177154  1.293555776483312  2.781785293915482  1376.606389556691 
8.993066723187633e-10  -0.008487856202273906  3.252899742071966e-13  0.0004760870742568048  0.9918738557523016  0.02219353075214473  1.307828067216347  2.847793740014805  1353.499543992054 
9.505082962189511e-10  -0.00846856721384328  3.495239258712021e-13  0.0004751941598446321  0.991899155958339  0.0223689874889885  1.32257844814531  2.915178084172155  1332.349794215398 
1.00462506171734e-09  -0.008448843244412849  3.751896874121333e-13  0.0004770536646471148  0.9919246191563467  0.02253773048445207  1.337492283500274  2.98250400940684  1312.473520587125 
1.061822941099382e-09  -0.008428840815323508  4.027014965439743e-13  0.0004848987937007269  0.9919504140311832  0.02270435299238039  1.352447480347189  3.049257200221005  1293.280269123186 
1.12227735620851e-09  -0.008408586249316749  4.324898247619386e-13  0.0004969885031479025  0.9919767817903834  0.02289078003500147  1.36742306407065  3.115388137150362  1272.300588868377 
1.186173716452479e-09  -0.00838804149443706  4.644801636532063e-13  0.0005008270157294582  0.9920035370384631  0.02307365274695888  1.382446159349029  3.181056618883253  1252.212998936294 
1.25370798744092e-09  -0.008367188511948792  4.985846436288206e-13  0.0005091646725788734  0.9920304995052158  0.02324077745034622  1.3975283217274  3.246347205218975  1234.268394942766 
1.325087291997951e-09  -0.008346029091549167  5.353008738732731e-13  0.0005240739391432504  0.9920579449538635  0.02341499490379255  1.41266610948146  3.311275488090093  1215.96976738223 
1.400530545393217e-09  -0.008324442507704928  5.751838570993726e-13  0.0005331519887386913  0.9920862474690266  0.02361461239973064  1.427942471536295  3.376220893588585  1195.49914298766 
1.48026912673951e-09  -0.008302519548891652  6.18007123750102e-13  0.0005406770725803694  0.9921149769134654  0.02380624913439229  1.443289959406314  3.440917919307671  1176.32943387472 
1.564547588616096e-09  -0.008280252007423971  6.639676326980173e-13  0.0005499292481017298  0.9921441311417555  0.0239883994731452  1.458711929273173  3.505403651661996  1158.532889765361 
1.653624407094179e-09  -0.008257661101137591  7.132972876237471e-13  0.0005578221790881512  0.9921736927689212  0.02418308298178545  1.474191506494797  3.569629447398624  1139.954665048469 
1.747772774464684e-09  -0.008234590712291557  7.663695586232256e-13  0.0005730354237393082  0.9922038928078891  0.02438728544495151  1.489832089304358  3.634040725232033  1120.944187297025 
1.847281437099636e-09  -0.008210532533114975  8.240151900512088e-13  0.0005846975903303788  0.9922355365787714  0.02458977587355764  1.505967531857406  3.700008311384694  1102.558830111424 
1.952455581016861e-09  -0.008186088627231919  8.860535349019484e-13  0.0005949405843773247  0.9922677263243177  0.02478753387816555  1.522184752938815  3.76584310993957  1085.036307627422 
2.063617767863857e-09  -0.008161270282419157  9.522529555327044e-13  0.0005999757312450522  0.9923001780392429  0.02499898624430665  1.538474000486126  3.831523283013115  1066.758512847173 
2.181108924191516e-09  -0.008136060166185457  1.023364521658764e-12  0.0006150975416544122  0.9923331344303375  0.02521001651526019  1.554843911497049  3.897100083477048  1048.973826552427 
2.305289387051711e-09  -0.008110452775722551  1.100423347336575e-12  0.0006258660469930712  0.9923668943866413  0.02542308505467133  1.571295071780908  3.962590851833158  1031.464799600857 
2.436540009125466e-09  -0.0080844498064574  1.183089293627781e-12  0.0006292912733649286  0.9924011113947528  0.02563308934782438  1.587824163691038  4.027996800083422  1014.633061985137 
2.575263326771199e-09  -0.008058050667459633  1.271105593845847e-12  0.00063959178555172  0.9924355320977015  0.02583844272219905  1.604429370777807  4.093324418958606  998.5693733257689 
2.721884794575185e-09  -0.008031246473485052  1.365964014613126e-12  0.0006558231507968812  0.9924705984309486  0.02605061298856187  1.621113288740516  4.15859648195138  982.369835030313 
2.876854090190597e-09  -0.008004040828566551  1.468475814899392e-12  0.0006671314454754489  0.9925064041814555  0.02627717435123062  1.637871082052436  4.223806094407436  965.5029100861328 
3.040646493467069e-09  -0.007976427602991958  1.578159696392047e-12  0.0006717636501649512  0.9925425934998501  0.0264918495888367  1.65470457058659  4.288971938257493  949.9185117823167 
3.213764344100276e-09  -0.007948427700567523  1.695371152338795e-12  0.0006823418577914568  0.9925791066705979  0.02669426830717473  1.671598890399942  4.354047661901318  935.5669464885398 
3.396738582272203e-09  -0.007920060925595942  1.821501392740842e-12  0.000695588496357288  0.9926161891709665  0.02691524721632192  1.688540029424518  4.418990540448313  920.2676721821849 
3.590130377007076e-09  -0.007891309803975503  1.957105674220512e-12  0.0007066811324135093  0.992653825182418  0.02714371331509922  1.705536832164867  4.483845343612405  904.8412538945255 
3.794532847236942e-09  -0.007862167200531883  2.102313824656325e-12  0.000715444208890169  0.9926918703870429  0.02735555208419855  1.722591925774616  4.548632096881316  890.8815078555942 
4.010572880855496e-09  -0.007832628716952828  2.25810304520615e-12  0.000726633846634069  0.9927304088121706  0.02756143850271643  1.73970594900978  4.613362520712365  877.6212914467495 
4.238913057338791e-09  -0.007802577849609496  2.424276409656961e-12  0.0007263723588002745  0.9927693320661789  0.02778740589975612  1.756943962739135  4.678290071013675  863.4056820542121 
4.480253679829499e-09  -0.007771682107182766  2.600901819868909e-12  0.0007380324459318657  0.992808843462514  0.02800056810026381  1.774490490223663  4.744111073669147  850.3098830287199 
4.735334922917121e-09  -0.007740439146441533  2.790543813954446e-12  0.0007488265331151877  0.9928488631646684  0.02819851182787757  1.792057123892725  4.809746966104075  838.4140242821283 
5.004939102700954e-09  -0.007708864496593183  2.993333585324052e-12  0.0007520906125907909  0.9928892114287879  0.0283980150490274  1.809634831631773  4.875173896446035  826.6752633695941 
5.289893076098146e-09  -0.007676976511446279  3.209169089690849e-12  0.0007625569200962521  0.9929296839717667  0.0286077384906725  1.827213440532841  4.940363749461546  814.5989727756244 
5.591070776755281e-09  -0.007644660602446603  3.442252980776116e-12  0.0007884208182626585  0.9929710091177593  0.02882000292320681  1.844854237892262  5.005551780495106  802.6438295842972 
5.909395895340953e-09  -0.007611805428098705  3.695302369541678e-12  0.0008013359127224225  0.9930135211594219  0.02903927572532493  1.862614924141692  5.070956625282265  790.5682192033228 
6.245844712439618e-09  -0.007578530928472774  3.965201014842609e-12  0.0008044245872810654  0.993056323314212  0.02925363794215123  1.880429209087957  5.136339774799676  779.0245575078845 
6.601449092734883e-09  -0.007544824780866988  4.253545804088423e-12  0.0008171987272009769  0.9930995103862056  0.02946399665542976  1.898301894763812  5.20172507407197  767.9405479176404 
6.977299649665552e-09  -0.007510715950030008  4.565103120928092e-12  0.000837579043195367  0.993143563405902  0.02969485728884139  1.916215273664498  5.2670537598854  756.0463612683023 
7.374549090259561e-09  -0.007474981501476999  4.904224241096769e-12  0.0008627841245505797  0.9931900387161759  0.02994311730594022  1.934801203880201  5.334625834320536  743.561489940956 
7.794415750404951e-09  -0.007438445651952722  5.266829378342441e-12  0.0008699975744229157  0.9932372726503548  0.03017208767778219  1.953618710294182  5.402830891711973  732.3188115187108 
8.238187331399602e-09  -0.007401377919674132  5.656245272298079e-12  0.0008856243341958382  0.9932852106519088  0.03039826445090891  1.972523717026952  5.471149198732542  721.4617895969717 
8.707224849239903e-09  -0.007363763013621571  6.076230805324058e-12  0.000902968254831037  0.993334074806181  0.03065821014033409  1.991520931551882  5.539602413501978  709.2793550714434 
9.202966808760391e-09  -0.00732558976137339  6.527549693946e-12  0.0009164605310951679  0.9933836977792198  0.03091189185304923  2.010613466903215  5.608206195658553  697.6855716683755 
9.726933615426179e-09  -0.007286809473166437  7.011831301795103e-12  0.0009320475281811275  0.993434058127973  0.03114854159850027  2.029822649181523  5.677041054118562  687.1245689826834 
1.028073223830865e-08  -0.007247460590158092  7.531869642872867e-12  0.0009451482101914707  0.9934851593700046  0.03139444222930647  2.049126190178747  5.746030825536029  676.4027573207844 
1.086606113854596e-08  -0.007207532553333407  8.089970484100056e-12  0.0009617824349286972  0.9935369847451568  0.03165966290145784  2.068526471603006  5.815187888887168  665.1174462529192 
1.148471547840287e-08  -0.007166994463083735  8.691150430573566e-12  0.0009816980284823207  0.993589763546892  0.03191620579995361  2.088035097978324  5.884557085973455  654.467973017986 
1.213859262690626e-08  -0.00712584649406612  9.338516432957879e-12  0.0009982926980907369  0.9936434779836545  0.03216362141463442  2.10764883883186  5.954130220828526  644.4378339928569 
1.282969797894147e-08  -0.007084092136693337  1.003017520521203e-11  0.00100582549905349  0.9936977014192949  0.03242287823155005  2.127363801025235  6.023896850506702  634.1730496067595 
1.356015110565632e-08  -0.00704173017662326  1.077096195897664e-11  0.001022410089784999  0.9937525797005347  0.03268689878688221  2.147177361259065  6.093850874073768  623.9696641465262 
1.433219225503571e-08  -0.006998759774099208  1.157262334832298e-11  0.001048707864825809  0.9938086968342404  0.03295463205979816  2.167085894834382  6.16398252864589  613.872216976658 
1.514818922258344e-08  -0.006955178524235522  1.243559967536048e-11  0.00106424159042404  0.9938657512577097  0.03322077579466294  2.187088312960727  6.2342911781171  604.0757086561086 
1.601064461318318e-08  -0.006910620966896644  1.334983707032792e-11  0.001060329153570252  0.9939231891258797  0.03347565303101398  2.207349416698218  6.305357533728406  594.9120925559589 
1.692220351641035e-08  -0.006864762158963453  1.432476244195778e-11  0.00108532917664467  0.9939817447647989  0.03372421246786048  2.228007037537386  6.377662801802944  586.1749821572114 
1.788566161883458e-08  -0.006818360682181387  1.537896725464351e-11  0.001102867401379728  0.9940414882617598  0.03400107537501474  2.248710913023261  6.449980996852003  576.6676732012188 
1.890397377819219e-08  -0.006771394731273844  1.650832927616158e-11  0.001110487592135246  0.9941018782360853  0.03426704624085968  2.269470386738121  6.522348770110779  567.7505598806669 
1.998026308572551e-08  -0.006723816089476902  1.771281209141358e-11  0.001127615056735793  0.9941626993690742  0.03451069551998869  2.290305432204619  6.594839234526476  559.7620975794543 
2.111783044448242e-08  -0.006675823175371819  1.900084697628162e-11  0.00113558352187901  0.9942239305671461  0.03476361809425349  2.311127696570441  6.667148886740828  551.6466332586821 
2.23201646929523e-08  -0.006627510769211843  2.037641015637363e-11  0.001152584594873642  0.9942854040966362  0.03503002107019927  2.331896978410364  6.73914314246918  543.2880034639965 
2.359095330508634e-08  -0.006578687965802956  2.184920851793827e-11  0.001165836867442091  0.9943474809869891  0.03527942581268124  2.352695313575132  6.811110746053939  535.6337033239168 
2.49340936995188e-08  -0.006529355830034755  2.342694111262779e-11  0.001183280370915781  0.9944101987170423  0.03551569183916317  2.373521277778663  6.883050245264655  528.5308651010075 
2.635370519267393e-08  -0.00647898368266827  2.511460464066558e-11  0.001196603265144947  0.9944739982398755  0.03577432947636628  2.394595588781375  6.955725573527612  520.9162524151645 
2.785414163241763e-08  -0.006425939117530578  2.692240644216546e-11  0.001213315794388977  0.9945406103743709  0.03603952739169112  2.416585941459306  7.031433179967987  513.2781040361797 
2.944000475100034e-08  -0.006372296654992731  2.886492984217513e-11  0.001233815675079226  0.9946081695537022  0.03628712168614925  2.438617228762756  7.107155871543176  506.2976017604695 
3.111615827824363e-08  -0.00631817080391065  3.094649904036444e-11  0.00124599449349358  0.9946763767479959  0.03652905029454955  2.46064215320592  7.182734799351795  499.6134826733752 
3.28877428582551e-08  -0.006263321835723531  3.319117651982625e-11  0.00127669919538516  0.994745904509267  0.03680709282190256  2.482756065823025  7.258500236701032  492.0937844789237 
3.476019181541974e-08  -0.006207873564959292  3.560305020774601e-11  0.001305726246772353  0.9948163742411749  0.03708321783046516  2.504907659804878  7.334279119546244  484.7927182180459 
3.673924781802074e-08  -0.006151794090047875  3.82064371198627e-11  0.001325179788022817  0.9948881411124666  0.03736099062063253  2.527107542707001  7.410110563752956  477.6108085273725 
3.883098049059609e-08  -0.006095124252508544  4.09864227796876e-11  0.00132729911710129  0.9949603840622921  0.03763027627127851  2.549340193803578  7.485944519046438  470.7996147612483 
4.104180502904709e-08  -0.006037825353041508  4.39415608142973e-11  0.001345627561284898  0.995032828356833  0.03788803253321697  2.571620449700672  7.561834365163671  464.415606034734 
4.337850187558985e-08  -0.005978504064992584  4.715399214211466e-11  0.001395737945510732  0.9951085319114308  0.03817643746643694  2.594478205390317  7.639583557977919  457.425230035592 
4.584823751389096e-08  -0.005917923993077812  5.062816451734513e-11  0.001417405644689304  0.9951863314213644  0.0384868247981976  2.617607926846592  7.718150173525691  450.0769240371963 
4.8458586448165e-08  -0.005856562239722586  5.433649599178217e-11  0.001426958710742954  0.9952647353459985  0.03877397353002332  2.640824665326682  7.796906914980649  443.4353315969882 
5.121755443364241e-08  -0.005794465295063821  5.830342955864309e-11  0.00144858799906127  0.9953438832692781  0.03904668403016381  2.664108099708753  7.875786944070247  437.262865215209 
5.413360302965376e-08  -0.00573159247200661  6.257046083028946e-11  0.001476710107069439  0.995424260036019  0.03935305273633834  2.687470198581409  7.954832847329617  430.4810688044684 
5.721567555063251e-08  -0.005667984314292633  6.715792834676374e-11  0.001498610507304999  0.9955057836732466  0.03966507525746837  2.710893884929629  8.033988929280016  423.7350092575909 
6.047322449462655e-08  -0.00560349729604978  7.206980275027654e-11  0.001519139934949289  0.9955882665523734  0.0399512396690474  2.734430506872005  8.11343057871631  417.6864558167933 
6.391624053344005e-08  -0.005538288506203613  7.733821170196382e-11  0.001536326197677857  0.9956717046200583  0.04023604873813918  2.758019818364126  8.192956209181906  411.7942340553386 
6.75552831533164e-08  -0.005472303312242168  8.297243641317643e-11  0.001559783992746634  0.9957559120476857  0.04055198571279534  2.781680488027747  8.272630782898112  405.4027235358035 
7.140151304013404e-08  -0.005405572085446479  8.902315555877282e-11  0.001588937944103434  0.9958412244006271  0.04085860603261667  2.805398704876485  8.352409614180276  399.340926175962 
7.546672630843902e-08  -0.005338005855325789  9.553215565913034e-11  0.001612984074565586  0.995927878599085  0.0411481764817128  2.829203635175977  8.432392527665371  393.7401702660425 
7.976339067929281e-08  -0.005268699957976696  1.02298896387028e-10  0.001563876275979024  0.9960138294770914  0.04140918413909003  2.853416725827212  8.513659896002302  388.7922188614088 
8.430468371788967e-08  -0.005198642040190902  1.094467118173717e-10  0.001583871432260929  0.9960995860889083  0.04167035423725378  2.877682013995313  8.595016679340601  383.9339593811698 
8.910453324821523e-08  -0.005128157963799761  1.171134316184107e-10  0.00161026207162856  0.9961861795603324  0.0419294649353345  2.901882508558319  8.676072865610363  379.2034427975968 
9.417766006869539e-08  -0.005057341525120251  1.253238382954442e-10  0.001626788695084561  0.9962733757405671  0.04218304377361033  2.925988211571245  8.75673112024092  374.6580644527834 
9.953962309984243e-08  -0.00498619322221276  1.34003508729012e-10  0.001620314598111579  0.9963600396100595  0.04241921593480772  2.950004589970735  8.837013019868289  370.4978044035218 
1.052068671023623e-07  -0.004913825458532207  1.433030939698395e-10  0.00171625290096125  0.9964482823383896  0.04265377176661837  2.97422656981027  8.917905840541122  366.4342256807652 
1.1119677311207e-07  -0.004835440592833104  1.537212873298668e-10  0.001752390201488497  0.9965469852008987  0.0429843226104752  3.000224571346438  9.004646503411793  360.8201130443736 
1.175277117462948e-07  -0.004756257725633336  1.64886647460261e-10  0.001767630149769383  0.9966467020105028  0.04331241671007463  3.026252048728951  9.091401881276303  355.3743503663302 
1.242190995452619e-07  -0.004676023710826162  1.767463719039363e-10  0.001783490847528442  0.9967468361597651  0.04360625213265636  3.052392984523243  9.178453744118755  350.6011927893004 
1.312914585212465e-07  -0.004595476023519472  1.896496300681957e-10  0.001841780913754764  0.9968490172603868  0.04392551711084692  3.078399098538347  9.264977300941764  345.5231470143345 
1.38766479098131e-07  -0.004513908163836401  2.035158080291513e-10  0.001867868878273431  0.9969526982482585  0.04428351798313419  3.104503161844918  9.351749587601816  339.9591091983773 
1.466670866343972e-07  -0.004431401385453775  2.183669397256478e-10  0.001890856167673439  0.997057459849446  0.04462593224925905  3.130677725427744  9.438680798882515  334.7621195183424 
1.550175117335772e-07  -0.004347839811518563  2.342619422508059e-10  0.001916135402446192  0.9971633568244681  0.04494455921490938  3.156957342824341  9.525887028179515  330.0324636472602 
1.638433645577985e-07  -0.00426338373230049  2.512539723232291e-10  0.00193360603036661  0.9972701173222057  0.04527846925140722  3.183289579448783  9.613195639653512  325.1827057038309 
1.731717133723356e-07  -0.004178060992605578  2.694090812306349e-10  0.001959156612633557  0.9973776727700522  0.04562748708710484  3.209664444033895  9.700575074427983  320.2268996751591 
1.830311675620617e-07  -0.004091785700704362  2.888966810898086e-10  0.001991737997837685  0.9974866158630176  0.04595575732479906  3.236105247404743  9.788103955302484  315.6683626121693 
1.934519653744048e-07  -0.004004649021090249  3.097565332448482e-10  0.001980025360524294  0.9975965574212705  0.04626556362791673  3.262583399630966  9.875689112378037  311.4549214761707 
2.044660666579118e-07  -0.003915587141001044  3.308997724243663e-10  0.001920014839202136  0.9977027731954258  0.04651549593082097  3.289437778868289  9.964452550636913  308.1169578082588 
2.161072508808377e-07  -0.003827377815735833  3.49734560361044e-10  0.001329644831603391  0.9977909601110831  0.04651374546474326  3.315870838739285  10.05176139980496  308.1401491649621 
2.284112207303821e-07  -0.003739534807761698  3.685101407386352e-10  0.001812574512253244  0.9978738278788886  0.04643296951724206  3.341996794690751  10.13799545967591  309.2131782076452 
2.414157116103013e-07  -0.003648982875436994  3.935802614049096e-10  0.001989125294487965  0.9979813180638831  0.04667441750154808  3.368632149870954  10.22584723552976  306.0223170735944 
2.551606073727181e-07  -0.003558003956587444  4.210770111029961e-10  0.00201444315815522  0.998092239062657  0.04695389296715784  3.395163189717217  10.31329508728087  302.3901922710313 
2.696880626390692e-07  -0.003466527516358581  4.506536790876292e-10  0.002069352830419915  0.9982044907507375  0.04724528328001616  3.421619857983309  10.40044008544467  298.6716476158231 
2.850426320853432e-07  -0.003374281533018528  4.826125787792211e-10  0.002093710301409376  0.9983188426682579  0.04757383219080413  3.448079742066743  10.48753941209003  294.5605891189942 
3.012714070881158e-07  -0.003281474679451312  5.166323441356606e-10  0.002094639912592742  0.9984333656007103  0.04787697882324134  3.474489279708777  10.57441849113104  290.8422111263236 
