# PlotEOS table
# Tabulated(filename=../GShenFSU21_ColdTable-T0.1-smooth.dat;)
# slice Temp = 0, global minimum enthalpy = 0.9911641073792244
# (Recall that for a barotropic (1D) EOS, the temperature is defined to be absolute zero,
# even if the EOS was derived from a tabulated EOS, sliced at some temperature != 0.)
# Units are geometric, with Msun=1.
# Conversion to cgs: rhoscale=6.177e17, Energypermassscale=8.989e20, Pscale=5.552e38
# [1] rho
# [2] eps, specific energy (E/rho)
# [3] P
# [4] dP/drho
# [5] h, specific enthalpy (1+eps+P/rho)
# [6] cs, adiabatic relativistic sound speed (nonrelcs/sqrt(h))
# [7] Wmax for SS^2 < 0.999 SSmax 
# [8] Wmax for SS^2 < 0.9999 SSmax 
5.265539630332755e-14  -0.009010567113700017  1.191129770057316e-19  3.269402001005011e-06  0.9909916950091852  0.015807484945  0.804858781866247  0.0001436404882589836  
5.56533077842764e-14  -0.009010567113699941  1.299731093905725e-19  3.375869643889693e-06  0.9909917682930273  0.015807484945  0.8048588143422393  0.0001482938766992866  
5.882190401699968e-14  -0.009010567113699942  1.418234149570533e-19  3.485804298277496e-06  0.9909918439509762  0.015807484945  0.8048588478741627  0.0001530980161272051  
6.217090286163834e-14  -0.009010567113700005  1.547541728007574e-19  3.599318860901356e-06  0.9909919220599436  0.015807484945  0.8048588824963733  0.0001580577922202306  
6.571057546036271e-14  -0.00901056711369996  1.688638932188937e-19  3.716529904668004e-06  0.990992002699333  0.015807484945  0.8048589182447307  0.0001631782453074077  
6.94517777382369e-14  -0.009010567113699937  1.842600681905642e-19  3.837557798359379e-06  0.9909920859511199  0.015807484945  0.8048589551558595  0.0001684645805370935  
7.340598369757196e-14  -0.009010567113699994  2.010599902821179e-19  3.962526830231624e-06  0.9909921718999356  0.015807484945  0.8048589932676281  0.0001739221732735654  
7.758532060787844e-14  -0.009010567113699988  2.19391646216246e-19  4.091565335638536e-06  0.9909922606331534  0.015807484945  0.8048590326194722  0.0001795565704036502  
8.20026061993413e-14  -0.009010567113699918  2.393946919122825e-19  4.224805828810449e-06  0.9909923522409768  0.015807484945  0.8048590732518973  0.0001853735000841605  
8.667138797389224e-14  -0.009010567113699915  2.612215164258741e-19  4.36238513892401e-06  0.9909924468165316  0.015807484945  0.8048591152065847  0.0001913788763390413  
9.160598475443691e-14  -0.009010567113699989  2.850384028933945e-19  4.504444550602351e-06  0.9909925444559606  0.015807484945  0.8048591585267808  0.000197578802754501  
9.682153059967096e-14  -0.00901056711369996  3.110267953255401e-19  4.651129948990062e-06  0.9909926452585214  0.015807484945  0.804859203257421  0.0002039795833098438  
1.023340212191642e-13  -0.009010567113699979  3.393846809008929e-19  4.802591969551818e-06  0.9909927493266867  0.015807484945  0.8048592494443786  0.0002105877234396181  
1.081603630310709e-13  -0.009010567113699916  3.703280982901947e-19  4.958986152748596e-06  0.9909928567662494  0.015807484945  0.8048592971354418  0.000217409942733952  
1.143184250129148e-13  -0.009010567113699977  4.040927835021539e-19  5.12047310375012e-06  0.9909929676864292  0.015807484945  0.8048593463797337  0.0002244531749764476  
1.208270935044778e-13  -0.009010567113699932  4.409359657893482e-19  5.287218657347654e-06  0.9909930821999846  0.015807484945  0.8048593972283106  0.00023172458106018  
1.277063301308645e-13  -0.00901056711369996  4.811383272959332e-19  5.459394048236333e-06  0.9909932004233266  0.015807484945  0.8048594497334839  0.0002392315526990156  
1.349772330233942e-13  -0.009010567113699955  5.250061413763695e-19  5.637176086842067e-06  0.9909933224766377  0.015807484945  0.8048595039497384  0.0002469817207644784  
1.426621015260736e-13  -0.009010567113699918  5.728736058754516e-19  5.820747340873287e-06  0.9909934484839938  0.015807484945  0.8048595599331454  0.0002549829647601828  
1.507845045861054e-13  -0.009010567113699972  6.251053891452933e-19  6.010296322784141e-06  0.9909935785734902  0.015807484945  0.8048596177415039  0.0002632434180595489  
1.593693530381776e-13  -0.009010567113700005  6.820994081955321e-19  6.20601768334144e-06  0.9909937128773723  0.015807484945  0.8048596774347683  0.0002717714780313294  
1.684429760042315e-13  -0.009010567113700001  7.44289860141575e-19  6.408112411494333e-06  0.9909938515321693  0.015807484945  0.8048597390749639  0.0002805758147004075  
1.780332016430112e-13  -0.009010567113699944  8.121505300452684e-19  6.61678804075162e-06  0.990993994678834  0.015807484945  0.8048598027259115  0.0002896653777989166  
1.881694424970552e-13  -0.009010567113699989  8.861984003481479e-19  6.832258862278815e-06  0.9909941424628848  0.015807484945  0.8048598684534957  0.0002990494081135086  
1.988827856988812e-13  -0.009010567113699968  9.669975893949694e-19  7.054746144933668e-06  0.9909942950345548  0.015807484945  0.8048599363261549  0.0003087374446111267  
2.102060883130158e-13  -0.009010567113700001  1.055163649052315e-18  7.284478362465984e-06  0.990994452548944  0.015807484945  0.8048600064143523  0.0003187393359785459  
2.221740781062883e-13  -0.009010567113699968  1.151368254162877e-18  7.521691428115259e-06  0.990994615166177  0.015807484945  0.8048600787910067  0.0003290652509699869  
2.348234600554281e-13  -0.009010567113699961  1.25634431956095e-18  7.76662893684665e-06  0.9909947830515657  0.015807484945  0.8048601535314228  0.0003397256856589222  
2.481930289186258e-13  -0.009010567113699932  1.370891583632086e-18  8.019542415474153e-06  0.9909949563757776  0.015807484945  0.8048602307134221  0.0003507314779760965  
2.623237882163124e-13  -0.009010567113699974  1.49588270095419e-18  8.280691580927966e-06  0.9909951353150089  0.015807484945  0.8048603104172536  0.0003620938156441821  
2.772590759860481e-13  -0.009010567113699927  1.632269890435435e-18  8.55034460693082e-06  0.9909953200511643  0.015807484945  0.8048603927263932  0.0003738242497710083  
2.930446976972138e-13  -0.009010567113700001  1.781092189596553e-18  8.828778399357374e-06  0.990995510772041  0.015807484945  0.8048604777264106  0.0003859347048386352  
3.097290667331413e-13  -0.009010567113699937  1.943483370262748e-18  9.116278880559293e-06  0.9909957076715205  0.015807484945  0.8048605655063663  0.000398437492864005  
3.273633528715248e-13  -0.009010567113699941  2.12068057596918e-18  9.413141282947804e-06  0.9909959109497649  0.015807484945  0.8048606561579393  0.0004113453235301508  
3.460016392185109e-13  -0.009010567113699979  2.314033746882519e-18  9.719670452135458e-06  0.9909961208134211  0.015807484945  0.8048607497758178  0.0004246713189505543  
3.657010880777486e-13  -0.009010567113699915  2.525015904040123e-18  1.003618115994794e-05  0.9909963374758306  0.015807484945  0.804860846458467  0.0004384290257807918  
3.865221162631269e-13  -0.009010567113699998  2.755234371255386e-18  1.03629984276276e-05  0.9909965611572458  0.015807484945  0.8048609463067598  0.0004526324300395603  
4.085285803928565e-13  -0.009010567113699953  3.00644302018083e-18  1.070045785956029e-05  0.990996792085055  0.015807484945  0.8048610494258767  0.0004672959707174452  
4.317879727332022e-13  -0.009010567113699977  3.280555631815693e-18  1.104890598786845e-05  0.9909970304940126  0.015807484945  0.8048611559239462  0.0004824345545632666  
4.563716281924754e-13  -0.009010567113699916  3.579660476249556e-18  1.14087006282239e-05  0.9909972766264783  0.015807484945  0.8048612659130956  0.0004980635713394631  
4.823549431001457e-13  -0.009010567113699949  3.906036221714988e-18  1.178021124724583e-05  0.9909975307326632  0.015807484945  0.8048613795089585  0.0005141989092151723  
5.09817606442043e-13  -0.009010567113699922  4.262169294148988e-18  1.216381934186115e-05  0.9909977930708843  0.015807484945  0.8048614968313436  0.0005308569710367087  
5.388438442608223e-13  -0.009010567113699937  4.650772819513266e-18  1.255991883101664e-05  0.9909980639078271  0.015807484945  0.8048616180039871  0.0005480546912300021  
5.695226779712819e-13  -0.009010567113700003  5.074807293181935e-18  1.29689164601452e-05  0.9909983435188164  0.015807484945  0.8048617431548074  0.0005658095528421179  
6.019481973827287e-13  -0.009010567113699934  5.537503133861527e-18  1.33912322188013e-05  0.990998632188097  0.015807484945  0.8048618724163866  0.0005841396052373338  
6.362198492657496e-13  -0.009010567113699968  6.042385293865918e-18  1.382729977189428e-05  0.9909989302091214  0.015807484945  0.8048620059253428  0.0006030634823278413  
6.724427423484249e-13  -0.009010567113699994  6.593300113234772e-18  1.427756690496281e-05  0.9909992378848493  0.015807484945  0.8048621438233802  0.0006226004222941816  
7.107279696773411e-13  -0.0090105671137  7.194444622277394e-18  1.474249598394685e-05  0.990999555528055  0.015807484945  0.8048622862568309  0.0006427702855846475  
7.511929493320953e-13  -0.009010567113699951  7.850398515777842e-18  1.522256442992985e-05  0.9909998834616452  0.015807484945  0.8048624333772445  0.0006635935772256928  
7.939617845382291e-13  -0.009010567113699977  8.566159042450006e-18  1.571826520933813e-05  0.9910002220189879  0.015807484945  0.8048625853409355  0.0006850914654684273  
8.391656442830162e-13  -0.009010567113699979  9.347179075440468e-18  1.623010734010082e-05  0.9910005715442505  0.015807484945  0.8048627423101582  0.0007072858050684359  
8.869431656014705e-13  -0.0090105671137  1.019940865391211e-17  1.675861641429041e-05  0.9910009323927503  0.015807484945  0.8048629044523906  0.0007301991586061111  
9.374408787662981e-13  -0.009010567113699944  1.112934031218346e-17  1.730433513777972e-05  0.9910013049313157  0.015807484945  0.8048630719411398  0.0007538548195172718  
9.908136566858686e-13  -0.009010567113700007  1.214405854175513e-17  1.78678238874701e-05  0.9910016895386582  0.015807484945  0.8048632449554947  0.000778276835853136  
1.047225189888435e-12  -0.009010567113699967  1.325129376303897e-17  1.844966128666224e-05  0.9910020866057588  0.015807484945  0.8048634236813897  0.0008034900349610023  
1.106848488549412e-12  -0.009010567113699958  1.445948121796333e-17  1.905044479916113e-05  0.9910024965362644  0.015807484945  0.8048636083105792  0.0008295200481498626  
1.169866413101306e-12  -0.009010567113699927  1.577782523211424e-17  1.967079134272426e-05  0.9910029197468984  0.015807484945  0.8048637990418696  0.0008563933372912303  
1.236472235053712e-12  -0.009010567113699918  1.721636933598126e-17  2.031133792248338e-05  0.9910033566678844  0.015807484945  0.8048639960809284  0.0008841372217856456  
1.306870229743348e-12  -0.009010567113700005  1.878607277951192e-17  2.097274228499003e-05  0.9910038077433837  0.015807484945  0.8048641996403783  0.0009127799056584389  
1.381276302832009e-12  -0.009010567113699953  2.049889402288439e-17  2.165568359355603e-05  0.9910042734319467  0.015807484945  0.8048644099408796  0.0009423505067243094  
1.459918652473983e-12  -0.009010567113699963  2.23678818395574e-17  2.236086312558302e-05  0.9910047542069789  0.015807484945  0.8048646272101008  0.0009728790862197563  
1.543038469183568e-12  -0.009010567113699967  2.440727472564387e-17  2.30890049925957e-05  0.9910052505572221  0.015807484945  0.8048648516842468  0.0010043966796358  
1.630890675549334e-12  -0.009010567113699984  2.663260937294194e-17  2.384085688371954e-05  0.9910057629872517  0.015807484945  0.8048650836076027  0.001036935327080647  
1.72374470806362e-12  -0.009010567113699913  2.906083903199903e-17  2.461719083336485e-05  0.9910062920179894  0.015807484945  0.8048653232332486  0.001070528107352678  
1.821885343465165e-12  -0.009010567113699948  3.171046266693573e-17  2.541880401390613e-05  0.9910068381872322  0.015807484945  0.8048655708229594  0.001105209170545541  
1.925613572129195e-12  -0.009010567113699948  3.460166588596789e-17  2.624651955417043e-05  0.9910074020502002  0.015807484945  0.8048658266481415  0.001141013773105405  
2.03524752118358e-12  -0.009010567113699984  3.775647472127715e-17  2.710118738457473e-05  0.9910079841801001  0.015807484945  0.8048660909895659  0.001177978313893671  
2.151123430182167e-12  -0.009010567113699944  4.119892342976872e-17  2.798368510978e-05  0.9910085851687083  0.015807484945  0.8048663641384063  0.001216140370697469  
2.273596682327715e-12  -0.009010567113699935  4.495523759307504e-17  2.88949189097585e-05  0.9910092056269724  0.015807484945  0.8048666463958775  0.001255538738628474  
2.403042894406975e-12  -0.009010567113699967  4.905403391171052e-17  2.983582447019846e-05  0.9910098461856323  0.015807484945  0.8048669380740722  0.001296213470103794  
2.539859068780729e-12  -0.009010567113699982  5.352653821546924e-17  3.080736794320149e-05  0.9910105074958614  0.015807484945  0.8048672394965783  0.001338205914483535  
2.684464810961965e-12  -0.009010567113699908  5.840682335093577e-17  3.181054693926007e-05  0.9910111902299287  0.015807484945  0.8048675509985459  0.001381558760971893  
2.837303616516212e-12  -0.009010567113699953  6.37320687584001e-17  3.284639155153185e-05  0.9910118950818816  0.015807484945  0.8048678729269095  0.001426316081872535  
2.998844231231025e-12  -0.009010567113699929  6.954284371571392e-17  3.391596541346364e-05  0.9910126227682524  0.015807484945  0.8048682056417162  0.001472523376915914  
3.169582088726109e-12  -0.009010567113699915  7.588341640692126e-17  3.502036679085017e-05  0.991013374028786  0.015807484945  0.8048685495159086  0.001520227620162777  
3.350040829913136e-12  -0.009010567113699977  8.280209117023924e-17  3.616072970944909e-05  0.9910141496271919  0.015807484945  0.8048689049359998  0.001569477307125084  
3.54077390896527e-12  -0.009010567113699918  9.035157649464003e-17  3.733822511930942e-05  0.9910149503519213  0.015807484945  0.8048692723028998  0.001620322504747745  
3.742366290721977e-12  -0.009010567113700007  9.858938656854699e-17  3.855406209700967e-05  0.9910157770169675  0.015807484945  0.8048696520318235  0.001672814901481822  
3.95543624473471e-12  -0.009010567113699998  1.075782794397514e-16  3.980948908703878e-05  0.9910166304626945  0.015807484945  0.8048700445538491  0.001727007860524285  
4.180637241455762e-12  -0.009010567113700001  1.173867351245831e-16  4.110579518359457e-05  0.9910175115566904  0.015807484945  0.8048704503157501  0.001782956473826826  
4.418659956385941e-12  -0.00901056711369993  1.280894773087187e-16  4.244431145411687e-05  0.9910184211946499  0.015807484945  0.8048708697808727  0.001840717617930998  
4.67023438832733e-12  -0.009010567113699984  1.397680426140827e-16  4.38264123059119e-05  0.9910193603012845  0.015807484945  0.8048713034296573  0.001900350011824302  
4.936132098237907e-12  -0.009010567113699996  1.525114017686941e-16  4.525351689727274e-05  0.9910203298312629  0.015807484945  0.8048717517610978  0.001961914276909937  
5.217168575554354e-12  -0.00901056711369992  1.664166374117097e-16  4.672709059454381e-05  0.9910213307701813  0.015807484945  0.8048722152924661  0.002025472998274571  
5.514205739240302e-12  -0.0090105671137  1.815896836973739e-16  4.824864647662465e-05  0.991022364135565  0.015807484945  0.8048726945604905  0.002091090788477446  
5.82815458123084e-12  -0.009010567113699989  1.981461333324121e-16  4.981974688845942e-05  0.9910234309779036  0.015807484945  0.804873190122635  0.002158834352984556  
6.159977960380181e-12  -0.00901056711370001  2.162121181950936e-16  5.144200504510452e-05  0.9910245323817179  0.015807484945  0.8048737025571686  0.002228772558402589  
6.510693555481468e-12  -0.009010567113699934  2.359252702447867e-16  5.311708668802232e-05  0.9910256694666635  0.015807484945  0.804874232464587  0.002300976501884282  
6.88137698641567e-12  -0.009010567113699935  2.574357700425076e-16  5.484671179530226e-05  0.9910268433886676  0.015807484945  0.8048747804682838  0.002375519583952483  
7.273165113001454e-12  -0.009010567113699967  2.80907490870378e-16  5.663265634756295e-05  0.9910280553411056  0.015807484945  0.804875347215616  0.002452477582612246  
7.687259521663721e-12  -0.009010567113699991  3.06519247166243e-16  5.847675415134974e-05  0.9910293065560132  0.015807484945  0.8048759333791302  0.002531928730745919  
8.124930210614031e-12  -0.009010567113699986  3.344661567843862e-16  6.038089872189907e-05  0.9910305983053392  0.015807484945  0.8048765396572437  0.002613953795206635  
8.587519484845179e-12  -0.009010567113700008  3.649611274604433e-16  6.234704522720278e-05  0.9910319319022387  0.015807484945  0.8048771667756637  0.002698636159101706  
9.076446072885357e-12  -0.009010567113699951  3.982364788048267e-16  6.437721249536695e-05  0.9910333087024077  0.015807484945  0.8048778154885959  0.002786061906645396  
9.593209477938231e-12  -0.009010567113699923  4.345457121815154e-16  6.647348508732868e-05  0.9910347301054613  0.015807484945  0.8048784865795872  0.002876319910202101  
1.013939457675294e-11  -0.009010567113699974  4.74165441955623e-16  6.86380154370555e-05  0.9910361975563566  0.015807484945  0.804879180863191  0.002969501920991809  
1.071667648032864e-11  -0.009010567113699941  5.173975028225664e-16  7.087302606142577e-05  0.991037712546862  0.015807484945  0.8048798991865558  0.003065702662024386  
1.132682567136154e-11  -0.009010567113699935  5.645712492731212e-16  7.318081184206059e-05  0.9910392766170728  0.015807484945  0.8048806424301154  0.003165019924429077  
1.197171343418966e-11  -0.009010567113699986  6.160460647122989e-16  7.556374238144624e-05  0.9910408913569775  0.015807484945  0.8048814115097989  0.003267554666695367  
1.26533175938894e-11  -0.009010567113700001  6.722140993472981e-16  7.802426443576861e-05  0.991042558408074  0.015807484945  0.8048822073783444  0.003373411117226773  
1.337372858212492e-11  -0.00901056711369992  7.33503257702537e-16  8.056490442695586e-05  0.9910442794650383  0.015807484945  0.8048830310269519  0.003482696880251786  
1.413515584835396e-11  -0.009010567113699949  8.003804585215449e-16  8.3188271036509e-05  0.9910460562774468  0.015807484945  0.8048838834867648  0.003595523045038924  
1.493993463605256e-11  -0.009010567113700007  8.733551918905659e-16  8.589705788378133e-05  0.9910478906515557  0.015807484945  0.8048847658313479  0.003712004298606162  
1.579053314474179e-11  -0.009010567113699934  9.529834006831641e-16  8.869404629146001e-05  0.9910497844521369  0.015807484945  0.8048856791783189  0.003832259042307199  
1.668956009978026e-11  -0.009010567113700015  1.039871715895678e-15  9.158210814108299e-05  0.9910517396043728  0.015807484945  0.8048866246907364  0.003956409511845858  
1.763977275314045e-11  -0.009010567113699965  1.134682078139712e-15  9.456420882152933e-05  0.9910537580958149  0.015807484945  0.8048876035806001  0.004084581901462694  
1.864408533970485e-11  -0.009010567113699915  1.238136780499394e-15  9.764341027350389e-05  0.991055841978403  0.015807484945  0.8048886171097217  0.004216906492021775  
1.970557801501796e-11  -0.009010567113699918  1.351023971171465e-15  0.0001008228741331455  0.9910579933705519  0.015807484945  0.8048896665928286  0.00435351778305713  
2.08275063019051e-11  -0.009010567113699968  1.474203657808879e-15  0.0001041058649779842  0.9910602144593045  0.015807484945  0.8048907533998862  0.004494554629368557  
2.201331107493033e-11  -0.009010567113699955  1.608614259310778e-15  0.0001074957536785807  0.9910625075025554  0.015807484945  0.8048918789591063  0.004640160381921072  
2.326662911331458e-11  -0.009010567113699908  1.755279754972238e-15  0.0001109960208592864  0.9910648748313461  0.015807484945  0.8048930447589255  0.004790483032963529  
2.459130425468052e-11  -0.009010567113699913  1.915317485458259e-15  0.0001146102604716816  0.9910673188522343  0.015807484945  0.8048942523512884  0.004945675366467671  
2.599139918382938e-11  -0.009010567113699939  2.089946665031835e-15  0.000118342183484353  0.991069842049741  0.015807484945  0.8048955033551815  0.005105895112789328  
2.747120789270814e-11  -0.009010567113699996  2.28049766988507e-15  0.0001221956216928068  0.9910724469888758  0.015807484945  0.8048967994590425  0.00527130510860452  
2.903526884977814e-11  -0.009010567113699963  2.488422173334271e-15  0.0001261745316534203  0.9910751363177444  0.015807484945  0.8048981424249358  0.005442073461987216  
3.068837891917639e-11  -0.009010567113699942  2.715304205092096e-15  0.0001302829987454766  0.9910779127702406  0.015807484945  0.8048995340914444  0.005618373722733223  
3.243560807235805e-11  -0.009010567113699913  2.962872218869439e-15  0.000134525241365449  0.9910807791688258  0.015807484945  0.8049009763780849  0.005800385058059741  
3.428231493733974e-11  -0.009010567113699916  3.233012260241617e-15  0.0001389056152578422  0.9910837384273976  0.015807484945  0.8049024712886864  0.005988292434230637  
3.62341632332315e-11  -0.009010567113699946  3.527782335095408e-15  0.0001434286179870343  0.9910867935542528  0.015807484945  0.8049040209161742  0.006182286803739359  
3.829713914046293e-11  -0.009010567113699989  3.849428088120274e-15  0.0001480988935547151  0.9910899476551448  0.015807484945  0.8049056274467976  0.006382565298439709  
4.047756965997331e-11  -0.009010567113699984  4.200399910786577e-15  0.000152921237167652  0.9910932039364414  0.015807484945  0.804907293164819  0.00658933142932702  
4.278214201767622e-11  -0.009010567113699942  4.583371609145025e-15  0.0001579006001606887  0.9910965657083839  0.015807484945  0.8049090204574115  0.006802795292042426  
4.521792417370702e-11  -0.009010567113699942  5.001260773663519e-15  0.0001630420950800202  0.9911000363884522  0.015807484945  0.804910811819894  0.007023173779536659  
4.779238649935595e-11  -0.009010567113699925  5.45725100628514e-15  0.00016835100093197  0.9911036195048394  0.015807484945  0.8049126698614206  0.007250690801175788  
5.051342468816756e-11  -0.009010567113699981  5.954816174039369e-15  0.0001738327686026524  0.9911073187000377  0.015807484945  0.8049145973105513  0.007485577509033515  
5.338938397147339e-11  -0.00901056711369996  6.49774687397769e-15  0.0001794930264540875  0.991111137734542  0.015807484945  0.8049165970220842  0.007728072531219167  
5.642908471262542e-11  -0.009010567113699996  7.090179311051219e-15  0.0001853375861025105  0.9911150804906721  0.015807484945  0.8049186719825988  0.007978422212798458  
5.96418494584246e-11  -0.009010567113699986  7.736626808930234e-15  0.000191372448384807  0.9911191509765199  0.015807484945  0.804920825318104  0.008236880864379082  
6.303753153071268e-11  -0.009010567113699915  8.442014193824895e-15  0.0001976038095192039  0.9911233533300235  0.015807484945  0.8049230603011335  0.008503711018410555  
6.662654524581163e-11  -0.009010567113699956  9.211715313252371e-15  0.0002040380674665331  0.9911276918231737  0.015807484945  0.8049253803580523  0.008779183693811208  
7.041989785449295e-11  -0.009010567113699941  1.005159397557959e-14  0.0002106818284986005  0.9911321708663572  0.015807484945  0.8049277890781398  0.009063578668931264  
7.442922330043757e-11  -0.009010567113699977  1.096804862223165e-14  0.0002175419139804092  0.9911367950128395  0.015807484945  0.8049302902211459  0.009357184763109431  
7.866681790071574e-11  -0.009010567113699984  1.196806107289079e-14  0.0002246253673731875  0.9911415689633941  0.015807484945  0.804932887727276  0.009660300127078735  
8.314567805772047e-11  -0.009010567113699955  1.305924971504184e-14  0.0002319394614654208  0.9911464975710811  0.015807484945  0.8049355857263499  0.00997323254273331  
8.787954011821329e-11  -0.009010567113699944  1.424992754307762e-14  0.0002394917058393054  0.9911515858461802  0.015807484945  0.8049383885480953  0.01029629973207156  
9.288292250172499e-11  -0.009010567113700003  1.554916548912246e-14  0.0002472898545802865  0.9911568389612847  0.015807484945  0.8049413007330246  0.01062982967598548  
9.817117022752183e-11  -0.009010567113699915  1.696686152804811e-14  0.0002553419142376045  0.9911622622565595  0.015807484945  0.8049443270442492  0.01097416094303458  
1.037605019766914e-10  -0.009007843220299077  1.843596696639176e-14  0.0002553367956495568  0.9911698348615835  0.01585148231272934  0.808350854275904  0.0114068422758904  
1.09668059833687e-10  -0.009001677668846431  1.992822330426083e-14  0.000249633455365481  0.9911800363446456  0.01594949100333209  0.8160049833961162  0.01197129595966257  
